country_name,country_iso2
DRC,CD
Afghanistan,AF
Nigeria,NG
Yemen,YE
Ethiopia,ET
South Sudan,SS
